,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,State_Name,State,County,City,Median_Income,mean_age
163,Yw-guSo-TKY3YbRrq0PELQ,St. Joseph Brewery & Public House,540 N College Ave,Indianapolis,IN,46202,39.7749162356,-86.1457541448,4.0,521,1,"{'Caters': 'False', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'HappyHour': 'True', 'DogsAllowed': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""'average'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'True', 'HasTV': 'True', 'BYOB': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'""}","Breweries, American (New), Bars, Food, Gastropubs, Nightlife, Pubs, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '10:0-22:0'}",Indiana,IN,Adams County,Indianapolis,15203.0,35
164,LnPMfz6ImyU3Dvmf5QdTNg,Rad,414 Dorman St,Indianapolis,IN,46202,39.772868,-86.138667,4.0,21,1,"{'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': None, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'None', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Nightlife, Bars, Food, Burgers, Breweries","{'Monday': '15:0-21:0', 'Tuesday': '15:0-21:0', 'Wednesday': '15:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-19:0'}",Indiana,IN,Adams County,Indianapolis,15203.0,35
165,eyQL0pS7agcZtdKYQ-tJGw,Sun King Brewery,135 N College Ave,Indianapolis,IN,46202,39.7688652311,-86.1451292038,4.5,369,1,"{'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'Caters': 'False', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'DogsAllowed': 'True', 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'HappyHour': 'True', 'DriveThru': 'False'}","Nightlife, Mexican, Breweries, Food, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-18:0'}",Indiana,IN,Adams County,Indianapolis,15203.0,35
166,Z_P_HwcnC0jEvRLUx6TFlw,The Cabin Kitchen,1701 Gent Ave,Indianapolis,IN,46202,39.79051,-86.182467,4.0,5,1,"{'WheelchairAccessible': 'True', 'DriveThru': 'False', 'RestaurantsTableService': 'False', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}"", 'RestaurantsDelivery': 'False', 'HappyHour': 'True'}","German, Restaurants, Food, Breweries, Sandwiches, Salad","{'Monday': '15:0-20:0', 'Wednesday': '15:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-19:0'}",Indiana,IN,Adams County,Indianapolis,15203.0,35
167,h0vaA8cPdjabzotwa6BsyA,Scarlet Lane Brewing Gastropub,1702 Bellefontaine St,Indianapolis,IN,46202,39.7904009329,-86.1424664537,4.5,116,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'Alcohol': ""'beer_and_wine'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'Smoking': ""u'no'"", 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'NoiseLevel': ""u'average'"", 'DogsAllowed': 'False', 'HasTV': 'True', 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'Caters': 'True', 'RestaurantsAttire': ""'casual'""}","Restaurants, Salad, Gastropubs, Food, Breweries, Pubs, Bars, Nightlife","{'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-20:0'}",Indiana,IN,Adams County,Indianapolis,15203.0,35
168,TiA5fpNc-T8QvrxT_EfmPg,Scotty's Brewhouse,1 Virginia Ave,Indianapolis,IN,46204,39.7662077768,-86.1560133765,3.5,467,0,"{'RestaurantsReservations': 'False', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'DriveThru': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Restaurants, American (Traditional), Bars, Nightlife, Beer Bar, Breweries, Burgers, Sports Bars, Food, Gluten-Free","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
169,4UByKRseOwx4JxwXclCejQ,Taxman CityWay,310 S Delaware,Indianapolis,IN,46204,39.7628778,-86.1548521,4.0,175,1,"{'Alcohol': ""u'full_bar'"", 'BYOB': 'False', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'Caters': 'False', 'RestaurantsTakeOut': 'None', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Smoking': ""u'no'"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'None', 'NoiseLevel': ""u'average'""}","Restaurants, Brewpubs, Food, Breweries, Gastropubs, American (New), Nightlife, Beer Gardens","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '10:0-22:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
170,TIiLFRFAhOXD8t2guBu5Zw,The Black Acre Loft,130 1/2 N Delaware St,Indianapolis,IN,46204,39.769075,-86.154679,5.0,17,1,"{'HappyHour': 'True', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'BYOB': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'False', 'HasTV': 'True', 'WheelchairAccessible': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"", 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'False', 'WiFi': ""u'free'"", 'Smoking': ""u'outdoor'""}","Beer Bar, Bars, Nightlife, Food, Breweries","{'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
171,HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,"49 W Maryland St, Ste B03A",Indianapolis,IN,46204,39.7664200969,-86.1592453161,3.5,258,0,"{'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'None', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Desserts, Breweries, Breakfast & Brunch, Restaurants, Barbeque, American (New), Food, American (Traditional)","{'Monday': '11:0-18:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-1:0', 'Sunday': '8:0-21:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
172,LrUQOSOfuus8pcCHJwaQWg,Outliers Brewing,534 E North St,Indianapolis,IN,46204,39.7753059941,-86.1475182458,4.0,17,0,"{'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True'}","Breweries, Food",,Indiana,IN,Adams County,Indianapolis,9146.0,47
173,1MoiTfuItt3dZkaQfJkpYw,TwoDEEP Brewing,714 N Capitol Ave,Indianapolis,IN,46204,39.777248,-86.161837,4.0,149,0,"{'DogsAllowed': 'False', 'BikeParking': 'True', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'average'""}","Breweries, Food, Brewpubs","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
174,5IvBJJl3bemFixZ9uh_wXg,The Rathskeller,401 E Michigan St,Indianapolis,IN,46204,39.7736134,-86.1502333,4.0,625,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'Alcohol': ""'full_bar'"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'GoodForDancing': 'True', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': False}""}","German, Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Bars, Beer Gardens","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
175,kkPK9JSs8KKH9qv2r7fppA,Brew Link Brewing,714 N Capitol Ave,Indianapolis,IN,46204,39.7772342,-86.161783,4.5,42,1,"{'Alcohol': ""u'full_bar'"", 'BYOB': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'True', 'BikeParking': 'True', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True'}","Breakfast & Brunch, Brewpubs, Food, Tacos, Mexican, Nightlife, Bars, American (New), Desserts, Wraps, Restaurants, Sandwiches, Breweries","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '10:0-18:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
176,d87V_gH3I1EaGWOM_EYRXw,Books & Brews - Mass Ave.,643 Massachusetts Ave,Indianapolis,IN,46204,39.776012,-86.1472933,3.5,28,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False'}","Used Bookstore, Brewpubs, Shopping, Breweries, Food","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '12:0-20:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
177,VBPY0IofMYlRAcynvxgS2g,Alcatraz Brewing Company,49 W Maryland St,Indianapolis,IN,46204,39.766304,-86.159322,3.0,21,0,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'BYOBCorkage': ""'no'"", 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""'full_bar'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False'}","Restaurants, Burgers, Food, Breweries",,Indiana,IN,Adams County,Indianapolis,9146.0,47
178,PT-1mnyFbkBIeJTKyGaLvQ,Indy Brew Bus,,Indianapolis,IN,46204,39.7713425,-86.1573709,4.5,44,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'Caters': 'True', 'BikeParking': 'False', 'RestaurantsTakeOut': 'False', 'HappyHour': 'True', 'WheelchairAccessible': 'False', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Tours, Breweries, Hotels & Travel, Arts & Entertainment, Party Bus Rentals, Local Flavor, Food","{'Monday': '13:0-21:0', 'Tuesday': '13:0-21:0', 'Wednesday': '13:0-21:0', 'Thursday': '13:0-21:0', 'Friday': '13:0-21:0', 'Saturday': '13:0-21:0', 'Sunday': '13:0-18:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
179,IcqvNEGpi94KcvpS_wUBRQ,The Tap,306 N Delaware St,Indianapolis,IN,46204,39.7714404911,-86.1545743939,4.0,465,1,"{'HappyHour': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Smoking': ""u'no'"", 'GoodForDancing': 'False', 'ByAppointmentOnly': 'False', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'None', 'NoiseLevel': ""u'average'""}","Restaurants, Breweries, American (Traditional), Beer Bar, Bars, American (New), Nightlife, Food","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
180,G1280tTnHsioeQHTaWyK3w,Rock Bottom Restaurant & Brewery,10 West Washington,Indianapolis,IN,46204,39.767299,-86.158755,3.5,357,0,"{'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'no'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForDancing': 'False', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'DogsAllowed': 'False', 'HappyHour': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Breweries, Food, Bars, Burgers, Pubs, Brewpubs, Nightlife","{'Monday': '12:0-20:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",Indiana,IN,Adams County,Indianapolis,9146.0,47
181,06Uc3lgLSFO5EtLoFYbUbA,Midwest Sour + Wild + Funk Fest,222 E Market St,Indianapolis,IN,46204,39.7686835,-86.153515,4.5,9,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'False', 'Caters': 'False', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Arts & Entertainment, Festivals, Local Flavor, Breweries, Food",,Indiana,IN,Adams County,Indianapolis,9146.0,47
